A poky and pseudo-serious exercise in sham actor workshops and an affected malaise .,very neg
"Vibrantly colored and beautifully designed , Metropolis is a feast for the eyes .",very pos
It trusts the story it sets out to tell .,very pos
"The unique niche of self-critical , behind-the-scenes navel-gazing Kaufman has carved from Orleans ' story and his own infinite insecurity is a work of outstanding originality .",very pos
"This is a movie full of grace and , ultimately , hope .",very pos
( Denis ' ) bare-bones narrative more closely resembles an outline for a '70s exploitation picture than the finished product .,neg
Spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .,pos
"The director , with his fake backdrops and stately pacing , never settles on a consistent tone .",very neg
A quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music .,pos
Visually exciting sci-fi film which suffers from a lackluster screenplay .,neu
"As a director , Eastwood is off his game -- there 's no real sense of suspense , and none of the plot ` surprises ' are really surprising .",very neg
A riveting story well told .,very pos
"Too intensely focused on the travails of being Hal Hartley to function as pastiche , No Such Thing is Hartley 's least accessible screed yet .",neg
"This misty-eyed Southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",neg
`` What really happened ? '',neu
It 's one long bore .,neg
"We never truly come to care about the main characters and whether or not they 'll wind up together , and Michele 's spiritual quest is neither amusing nor dramatic enough to sustain interest .",very neg
"Even when he 's not at his most critically insightful , Godard can still be smarter than any 50 other filmmakers still at work .",pos
"Yet another iteration of what 's become one of the movies ' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally `` superior '' friends , family ...",neg
One of the very best movies ever made about the life of moviemaking .,very pos
"Despite its floating narrative , this is a remarkably accessible and haunting film .",very pos
"This sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .",very pos
"My Big Fat Greek Wedding is that rare animal known as ' a perfect family film , ' because it 's about family .",pos
"... a vivid , thoughtful , unapologetically raw coming-of-age tale full of sex , drugs and rock 'n' roll .",very pos
"After watching it , you can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history .",pos
"Long before it 's over , you 'll be thinking of 51 ways to leave this loser .",very neg
An artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .,neg
May puzzle his most ardent fans .,neg
"One of the smarter offerings the horror genre has produced in recent memory , even if it 's far tamer than advertised .",pos
"Reggio and Glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that Glass 's dirgelike score becomes a fang-baring lullaby .",neg
Marshall puts a suspenseful spin on standard horror flick formula .,pos
"If you 've got a house full of tots -- do n't worry , this will be on video long before they grow up and you can wait till then .",neg
"And thanks to Kline 's superbly nuanced performance , that pondering is highly pleasurable .",very pos
"Plays like one long , meandering sketch inspired by the works of John Waters and Todd Solondz , rather than a fully developed story .",neg
"At no point during K-19 : The Widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",neu
Jackie Chan movies are a guilty pleasure - he 's easy to like and always leaves us laughing .,pos
An ambitious and moving but bleak film .,neu
"Right now , they 're merely signposts marking the slow , lingering death of imagination .",neg
"... if it had been only half-an-hour long or a TV special , the humor would have been fast and furious -- at ninety minutes , it drags .",neg
There 's no reason to miss Interview with the Assassin,very pos
The viewer takes great pleasure in watching the resourceful Molly stay a step ahead of her pursuers .,pos
Nicks and Steinberg match their own creations for pure venality -- that 's giving it the old college try .,neg
"I 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of Woolf and Clarissa Dalloway , The Hours represents two of those well spent .",pos
Despite its flaws ... Belinsky is still able to create an engaging story that keeps you guessing at almost every turn .,pos
"Totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are The Greatest Musicians of All Time .",very neg
A pleasant piece of escapist entertainment .,very pos
"Even if The Ring has a familiar ring , it 's still unusually crafty and intelligent for Hollywood horror .",pos
Pretty good little movie .,pos
She allows each character to confront their problems openly and honestly .,pos
